visitId,userId,stationCode,visitDate,sysId
151,6ceec353-e62f-4722-8824-d640f771c192,L4_Velazquez,1766876400000,8e57639d-cb11-409a-8a02-d521691b41b5
152,6ceec353-e62f-4722-8824-d640f771c192,Cnx_Bilbao,1766790000000,8e57639d-cb11-409a-8a02-d521691b41b5
160,6ceec353-e62f-4722-8824-d640f771c192,L7_Cartagena,1766962800000,8e57639d-cb11-409a-8a02-d521691b41b5
155,6ceec353-e62f-4722-8824-d640f771c192,L10_SantiagoBernabeu,1766962800000,8e57639d-cb11-409a-8a02-d521691b41b5
167,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L6_MendezAlvaro,1770768000000,8e57639d-cb11-409a-8a02-d521691b41b5
185,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L3_Hospital12Octubre,1773183600000,8e57639d-cb11-409a-8a02-d521691b41b5
153,6ceec353-e62f-4722-8824-d640f771c192,L4_Serrano,1766876400000,8e57639d-cb11-409a-8a02-d521691b41b5
157,6ceec353-e62f-4722-8824-d640f771c192,L6_CiudadUniversitaria,1766962800000,8e57639d-cb11-409a-8a02-d521691b41b5
158,6ceec353-e62f-4722-8824-d640f771c192,Cnx_AvenidaAmerica,1764802800000,8e57639d-cb11-409a-8a02-d521691b41b5
156,6ceec353-e62f-4722-8824-d640f771c192,L4_Prosperidad,1766962800000,8e57639d-cb11-409a-8a02-d521691b41b5
162,6ceec353-e62f-4722-8824-d640f771c192,L2_Retiro,1765321200000,8e57639d-cb11-409a-8a02-d521691b41b5
45,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Bilbao,1612137600000,8e57639d-cb11-409a-8a02-d521691b41b5
46,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Atocha,1612137600000,8e57639d-cb11-409a-8a02-d521691b41b5
47,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Iglesia,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
48,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Tribunal,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
49,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Estrecho,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
50,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Alvarado,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
51,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_CuatroCaminos,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
52,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_RiosRosas,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
53,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Sol,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
54,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_GranVia,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
55,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_SanBernardo,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
56,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_PlazaCastilla,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
57,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Valdeacederas,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
58,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Chamartin,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
59,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_TirsoMolina,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
60,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_AlonsoMartinez,1614556800000,8e57639d-cb11-409a-8a02-d521691b41b5
61,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L10_Cuzco,1614556800000,8e57639d-cb11-409a-8a02-d521691b41b5
62,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_GregorioMaranon,1617235200000,8e57639d-cb11-409a-8a02-d521691b41b5
63,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_NuevosMinisterios,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
64,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L4_Colon,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
65,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L4_Serrano,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
66,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_PlazaEspana,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
67,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Canal,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
68,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Callao,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
69,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_AvenidaAmerica,1640995200000,8e57639d-cb11-409a-8a02-d521691b41b5
70,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L5_MarquesVadillo,1729641600000,8e57639d-cb11-409a-8a02-d521691b41b5
71,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L5_LaLatina,1726012800000,8e57639d-cb11-409a-8a02-d521691b41b5
72,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L7_ParqueAvenidas,1725753600000,8e57639d-cb11-409a-8a02-d521691b41b5
73,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Acacias,1725408000000,8e57639d-cb11-409a-8a02-d521691b41b5
74,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_Bambu,1719619200000,8e57639d-cb11-409a-8a02-d521691b41b5
75,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_PinarChamartin,1719532800000,8e57639d-cb11-409a-8a02-d521691b41b5
76,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L5_Piramides,1718841600000,8e57639d-cb11-409a-8a02-d521691b41b5
77,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L5_PuertaToledo,1715385600000,8e57639d-cb11-409a-8a02-d521691b41b5
78,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L7_FrancosRodriguez,1712966400000,8e57639d-cb11-409a-8a02-d521691b41b5
79,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_PuebloNuevo,1713744000000,8e57639d-cb11-409a-8a02-d521691b41b5
80,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L1_EstacionArte,1712966400000,8e57639d-cb11-409a-8a02-d521691b41b5
81,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L9_Ventilla,1712966400000,8e57639d-cb11-409a-8a02-d521691b41b5
82,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L10_Begona,1712966400000,8e57639d-cb11-409a-8a02-d521691b41b5
83,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L10_SantiagoBernabeu,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
84,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L4_Velazquez,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
85,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L2_Sevilla,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
87,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L2_BancoEspana,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
88,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L2_Retiro,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
89,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_PrincipeVergara,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
90,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Opera,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
91,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,L5_Chueca,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
92,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_Arguelles,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
93,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_DiegoLeon,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
94,5ec4a2a3-1b63-4e4e-97f9-afe61e989fe4,Cnx_NunezBalboa,1704067200000,8e57639d-cb11-409a-8a02-d521691b41b5
